id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;oznaczenie_braku_wartosci;nazwa_braku_wartosci;oznaczenie_tajnosci;nazwa_tajnosci;oznaczenie_flagi;nazwa_flaga;notka
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;78,87;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2015;2015 ;15,66;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;274,29;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;29,18;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;92;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;236,45;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;73,15;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;58,76;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;118,21;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;65,02;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;127,42;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;20;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;72,57;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;81,27;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2016;2016 ;15,73;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;286,07;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;29,72;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;91,11;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;232,72;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;71,25;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;62,75;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;124,55;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;61,79;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;139,83;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;20,46;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;89,44;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;85,46;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2017;2017 ;19,07;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;292,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;29,99;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;84,52;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;225,46;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;78,06;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;57,88;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;184,75;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;50,3;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;122,83;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;24,5;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;90,21;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
