id_zmienna;zmienna;id_przekroj;nazwa_przekroj;id_jednostka_terytorialna;jednostka_terytorialna;id_typ_informacji;typ_informacji;id_wymiar_2;nazwa_wymiar_2;id_pozycja_2;nazwa_pozycja_2;id_wymiar_3;nazwa_wymiar_3;id_pozycja_3;nazwa_pozycja_3;id_wymiar_4;nazwa_wymiar_4;id_pozycja_4;nazwa_pozycja_4;id_wymiar_5;nazwa_wymiar_5;id_pozycja_5;nazwa_pozycja_5;id_wymiar_6;nazwa_wymiar_6;id_pozycja_6;nazwa_pozycja_6;id_wymiar_7;nazwa_wymiar_7;id_pozycja_7;nazwa_pozycja_7;id_wymiar_8;nazwa_wymiar_8;id_pozycja_8;nazwa_pozycja_8;id_wymiar_9;nazwa_wymiar_9;id_pozycja_9;nazwa_pozycja_9;id_okres;id_daty;opis_okres;wartosc;oznaczenie_braku_wartosci;nazwa_braku_wartosci;oznaczenie_tajnosci;nazwa_tajnosci;oznaczenie_flagi;nazwa_flaga;notka
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;93,14;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2018;2018 ;15,23;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;310,37;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;33,27;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;87,25;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;233,68;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;82,73;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;59,15;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;163,9;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;59,95;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;134,18;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;30,44;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;100,53;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;98,75;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2019;2019 ;17,02;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;338,87;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;37,43;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;72,31;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;232,57;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;87,58;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;63,36;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;138,69;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;64,88;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;111,6;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;29,71;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;76,59;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901966;Pozostałe wydatki na towary i usługi;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;94,06;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901981;Kieszonkowe;;;;;;;;;;;;;;;;;;;;;282;2020;2020 ;13,87;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901848;Żywność i napoje bezalkoholowe;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;351,51;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901908;Napoje alkoholowe, wyroby tytoniowe i narkotyki;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;37,24;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901914;Odzież i obuwie;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;82,66;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901917;Użytkowanie mieszkania lub domu i nośniki energii;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;245,01;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901925;Wyposażenie mieszkania i prowadzenie gospodarstwa domowego;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;91,54;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901933;Zdrowie;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;72,15;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901937;Transport;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;145,82;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901940;Łączność;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;65,18;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901945;Rekreacja i kultura;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;120,78;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901956;Edukacja;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;35,07;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
521;Przeciętne miesięczne wydatki na towary i usługi konsumpcyjne na 1 osobę w gospodarstwach domowych;285;"Polska; Towary i usługi konsumpcyjne; Grupa społeczno-ekonomiczna (BGD); Wielkość gospodarstwa domowego";33617;POLSKA;180;[zł];267;Grupa społeczno-ekonomiczna (BGD);630877;Gospodarstwa domowe pracujących na własny rachunek;274;Wielkość gospodarstwa domowego;6902052;Ogółem;295;Towary i usługi konsumpcyjne;6901962;Restauracje i hotele;;;;;;;;;;;;;;;;;;;;;282;2021;2021 ;90,51;ND;Nie dotyczy;nd;Dane jawne;nd;Nie dotyczy;
